timestampx,vv1m,dv1m,vmax1m,dmax1m,ta,hr,pres,prec1m,inso,vis
2022-03-07 10:32:00,4.0,307,4.8,304,9.2,4,769.0,0.0,,
2022-03-07 10:33:00,3.9,305,4.6,309,9.2,4,769.1,0.0,,
2022-03-07 10:34:00,3.9,315,4.6,316,9.3,4,769.0,0.0,,
2022-03-07 10:35:00,3.3,316,3.8,311,9.3,3,769.1,0.0,,
2022-03-07 10:36:00,3.9,312,4.6,308,9.3,4,769.1,0.0,,
2022-03-07 10:37:00,3.6,319,4.3,320,9.4,3,769.1,0.0,,
2022-03-07 10:38:00,3.2,318,3.7,327,9.4,2,769.1,0.0,,
2022-03-07 10:39:00,3.4,316,3.9,320,9.4,4,769.1,0.0,,
2022-03-07 10:40:00,3.2,316,3.8,321,9.5,3,769.1,0.0,10.0,20000.0
2022-03-07 10:41:00,2.7,312,3.3,304,9.6,3,769.1,0.0,,
2022-03-07 10:42:00,2.5,308,3.0,308,9.6,3,769.1,0.0,,
2022-03-07 10:43:00,2.6,303,3.0,308,9.7,3,769.2,0.0,,
2022-03-07 10:44:00,2.1,297,2.8,301,9.7,3,769.2,0.0,,
2022-03-07 10:45:00,2.2,301,2.5,301,9.8,4,769.2,0.0,,
2022-03-07 10:46:00,2.5,308,2.9,310,9.8,3,769.2,0.0,,
2022-03-07 10:47:00,2.1,303,2.8,305,9.8,2,769.2,0.0,,
2022-03-07 10:48:00,2.4,305,2.9,308,9.7,3,769.2,0.0,,
2022-03-07 10:49:00,2.1,300,3.0,292,9.8,3,769.2,0.0,,
2022-03-07 10:50:00,2.5,295,2.9,302,9.8,3,769.2,0.0,10.0,20000.0
2022-03-07 10:51:00,2.5,298,3.1,293,9.9,4,769.2,0.0,,
2022-03-07 10:52:00,2.5,296,3.1,298,10.0,3,769.2,0.0,,
2022-03-07 10:53:00,2.4,295,3.0,294,10.0,3,769.2,0.0,,
2022-03-07 10:54:00,2.8,308,3.3,302,10.0,4,769.2,0.0,,
2022-03-07 10:55:00,3.1,298,3.5,296,10.0,4,769.2,0.0,,
2022-03-07 10:56:00,2.9,294,3.2,286,10.1,4,769.2,0.0,,
2022-03-07 10:57:00,2.6,301,3.0,289,10.1,3,769.2,0.0,,
2022-03-07 10:58:00,2.8,306,3.6,298,10.1,4,769.2,0.0,,
2022-03-07 10:59:00,2.7,303,3.1,298,10.1,3,769.2,0.0,,
2022-03-07 11:00:00,2.3,307,3.2,299,10.1,3,769.2,0.0,10.0,20000.0
2022-03-07 11:01:00,2.0,301,2.2,300,10.1,3,769.2,0.0,,
2022-03-07 11:02:00,2.0,304,2.9,290,10.1,4,769.2,0.0,,
2022-03-07 11:03:00,2.4,293,3.2,286,10.1,4,769.2,0.0,,
2022-03-07 11:04:00,2.5,293,3.0,294,10.1,5,769.2,0.0,,
2022-03-07 11:05:00,2.9,295,3.6,304,10.2,4,769.2,0.0,,
2022-03-07 11:06:00,2.9,285,3.4,289,10.3,5,769.2,0.0,,
2022-03-07 11:07:00,3.1,291,3.8,287,10.3,5,769.2,0.0,,
2022-03-07 11:08:00,2.7,299,3.4,298,10.4,4,769.2,0.0,,
2022-03-07 11:09:00,2.7,299,3.4,302,10.4,5,769.2,0.0,,
2022-03-07 11:10:00,2.9,301,3.7,308,10.4,6,769.2,0.0,10.0,20000.0
2022-03-07 11:11:00,3.2,304,3.7,304,10.4,7,769.2,0.0,,
2022-03-07 11:12:00,3.4,303,4.2,298,10.4,6,769.2,0.0,,
2022-03-07 11:13:00,3.4,298,4.0,302,10.5,8,769.2,0.0,,
2022-03-07 11:14:00,3.8,303,4.4,303,10.6,10,769.2,0.0,,
2022-03-07 11:15:00,3.0,305,4.0,297,10.6,9,769.2,0.0,,
2022-03-07 11:16:00,3.1,301,3.8,299,10.6,11,769.2,0.0,,
2022-03-07 11:17:00,3.1,306,3.6,315,10.6,12,769.2,0.0,,
2022-03-07 11:18:00,2.8,303,3.3,316,10.5,14,769.2,0.0,,
2022-03-07 11:19:00,3.0,299,3.7,295,10.5,15,769.2,0.0,,
2022-03-07 11:20:00,3.0,301,3.7,307,10.5,15,769.2,0.0,10.0,20000.0
2022-03-07 11:21:00,2.8,303,3.3,305,10.6,15,769.2,0.0,,
2022-03-07 11:22:00,3.1,297,3.3,304,10.7,14,769.2,0.0,,
2022-03-07 11:23:00,2.9,299,3.5,294,10.7,14,769.2,0.0,,
2022-03-07 11:24:00,2.6,296,3.2,286,10.8,14,769.2,0.0,,
2022-03-07 11:25:00,2.4,277,3.2,277,10.8,13,769.2,0.0,,
2022-03-07 11:26:00,1.9,285,2.6,290,10.8,11,769.2,0.0,,
2022-03-07 11:27:00,1.9,289,2.4,302,10.8,12,769.2,0.0,,
2022-03-07 11:28:00,2.1,306,2.8,317,10.8,12,769.2,0.0,,
2022-03-07 11:29:00,1.6,305,2.0,306,10.9,11,769.2,0.0,,
2022-03-07 11:30:00,2.0,303,3.1,300,10.9,11,769.2,0.0,10.0,20000.0
2022-03-07 11:31:00,2.6,302,3.5,291,10.9,11,769.2,0.0,,
2022-03-07 11:32:00,3.2,308,3.7,308,10.9,12,769.3,0.0,,
2022-03-07 11:33:00,3.3,303,4.2,300,11.0,12,769.3,0.0,,
2022-03-07 11:34:00,3.2,298,3.7,298,11.0,12,769.3,0.0,,
2022-03-07 11:35:00,3.1,299,4.2,312,11.0,11,769.2,0.0,,
2022-03-07 11:36:00,3.4,303,4.2,305,11.0,11,769.2,0.0,,
2022-03-07 11:37:00,3.1,293,4.0,291,10.9,11,769.3,0.0,,
2022-03-07 11:38:00,2.7,301,3.6,295,11.0,10,769.3,0.0,,
2022-03-07 11:39:00,3.6,313,4.4,295,11.0,10,769.3,0.0,,
2022-03-07 11:40:00,3.3,304,4.2,301,11.0,11,769.2,0.0,10.0,20000.0
2022-03-07 11:41:00,3.4,313,3.8,303,10.9,11,769.2,0.0,,
2022-03-07 11:42:00,3.1,311,3.8,302,10.8,12,769.2,0.0,,
2022-03-07 11:43:00,2.6,301,4.3,302,10.8,11,769.2,0.0,,
2022-03-07 11:44:00,4.0,321,5.6,300,10.9,12,769.2,0.0,,
2022-03-07 11:45:00,3.6,311,4.2,311,10.9,12,769.2,0.0,,
2022-03-07 11:46:00,2.5,313,3.2,290,10.8,11,769.2,0.0,,
2022-03-07 11:47:00,3.3,300,4.0,309,10.8,12,769.2,0.0,,
2022-03-07 11:48:00,3.6,307,4.4,309,10.8,13,769.3,0.0,,
2022-03-07 11:49:00,3.2,312,4.1,322,10.8,14,769.3,0.0,,
2022-03-07 11:50:00,2.9,301,3.7,308,10.9,14,769.3,0.0,10.0,20000.0
2022-03-07 11:51:00,3.3,303,3.8,292,10.9,15,769.3,0.0,,
2022-03-07 11:52:00,3.0,306,3.9,297,10.8,14,769.3,0.0,,
2022-03-07 11:53:00,3.1,303,4.3,307,10.8,15,769.3,0.0,,
2022-03-07 11:54:00,2.8,304,3.3,307,10.9,15,769.3,0.0,,
2022-03-07 11:55:00,3.0,310,3.8,321,10.9,16,769.2,0.0,,
2022-03-07 11:56:00,2.7,308,3.5,312,10.8,15,769.3,0.0,,
2022-03-07 11:57:00,2.9,308,3.6,297,10.8,17,769.3,0.0,,
2022-03-07 11:58:00,3.1,304,3.6,308,10.7,16,769.3,0.0,,
2022-03-07 11:59:00,3.2,300,3.6,295,10.6,15,769.3,0.0,,
2022-03-07 12:00:00,3.9,308,4.9,312,10.6,16,769.3,0.0,10.0,20000.0
2022-03-07 12:01:00,3.4,315,4.2,323,10.7,16,769.3,0.0,,
2022-03-07 12:02:00,3.3,306,3.8,309,10.8,15,769.3,0.0,,
2022-03-07 12:03:00,2.9,302,3.9,301,10.7,15,769.3,0.0,,
2022-03-07 12:04:00,4.0,312,4.8,314,10.7,14,769.3,0.0,,
2022-03-07 12:05:00,4.0,310,6.4,308,10.8,13,769.3,0.0,,
2022-03-07 12:06:00,3.8,305,4.7,310,10.9,10,769.3,0.0,,
2022-03-07 12:07:00,3.9,298,4.8,302,11.0,11,769.3,0.0,,
2022-03-07 12:08:00,3.8,302,4.8,308,11.0,13,769.3,0.0,,
2022-03-07 12:09:00,3.9,303,4.5,307,10.9,14,769.3,0.0,,
2022-03-07 12:10:00,4.0,306,4.6,311,10.9,14,769.3,0.0,10.0,20000.0
2022-03-07 12:11:00,4.6,306,5.3,314,10.9,14,769.3,0.0,,
2022-03-07 12:12:00,3.9,304,4.8,306,10.9,14,769.3,0.0,,
2022-03-07 12:13:00,3.8,303,4.4,313,10.8,14,769.3,0.0,,
2022-03-07 12:14:00,4.1,310,4.7,307,10.8,15,769.3,0.0,,
2022-03-07 12:15:00,4.2,312,4.9,314,10.8,15,769.3,0.0,,
2022-03-07 12:16:00,3.9,306,5.1,306,10.7,16,769.2,0.0,,
2022-03-07 12:17:00,3.9,299,5.4,314,10.7,17,769.3,0.0,,
2022-03-07 12:18:00,4.0,308,4.9,308,10.6,16,769.3,0.0,,
2022-03-07 12:19:00,4.0,302,4.7,303,10.6,16,769.2,0.0,,
2022-03-07 12:20:00,4.0,306,4.5,315,10.5,17,769.2,0.0,10.0,20000.0
2022-03-07 12:21:00,4.0,306,4.8,305,10.5,18,769.2,0.0,,
2022-03-07 12:22:00,3.8,314,5.0,318,10.5,20,769.2,0.0,,
2022-03-07 12:23:00,4.1,322,5.0,320,10.5,21,769.2,0.0,,
2022-03-07 12:24:00,4.9,305,5.7,308,10.5,22,769.3,0.0,,
2022-03-07 12:25:00,4.1,313,5.4,311,10.5,21,769.2,0.0,,
2022-03-07 12:26:00,4.1,299,5.7,298,10.4,21,769.2,0.0,,
2022-03-07 12:27:00,4.3,309,5.3,307,10.4,20,769.3,0.0,,
2022-03-07 12:28:00,4.0,306,5.4,306,10.4,20,769.2,0.0,,
2022-03-07 12:29:00,3.7,306,4.8,317,10.4,18,769.3,0.0,,
2022-03-07 12:30:00,4.0,308,5.0,307,10.4,19,769.2,0.0,10.0,20000.0
2022-03-07 12:31:00,3.8,306,4.6,302,10.4,19,769.2,0.0,,
2022-03-07 12:32:00,3.8,304,4.8,298,10.4,20,769.3,0.0,,
2022-03-07 12:33:00,3.6,301,5.4,304,10.4,19,769.2,0.0,,
2022-03-07 12:34:00,3.5,302,5.2,305,10.5,19,769.3,0.0,,
2022-03-07 12:35:00,3.9,302,4.7,296,10.5,20,769.2,0.0,,
2022-03-07 12:36:00,3.6,295,4.2,287,10.6,20,769.2,0.0,,
2022-03-07 12:37:00,3.5,302,4.7,302,10.6,18,769.2,0.0,,
2022-03-07 12:38:00,3.5,304,4.2,307,10.6,18,769.2,0.0,,
2022-03-07 12:39:00,3.6,318,5.0,329,10.5,18,769.2,0.0,,
2022-03-07 12:40:00,3.8,293,4.5,301,10.5,17,769.2,0.0,10.0,20000.0
2022-03-07 12:41:00,3.7,305,4.4,312,10.6,16,769.2,0.0,,
2022-03-07 12:42:00,3.4,297,4.3,286,10.6,16,769.2,0.0,,
2022-03-07 12:43:00,3.2,301,4.6,303,10.6,17,769.2,0.0,,
2022-03-07 12:44:00,3.5,301,4.3,313,10.6,18,769.2,0.0,,
2022-03-07 12:45:00,3.3,318,4.9,306,10.6,18,769.2,0.0,,
2022-03-07 12:46:00,3.8,300,4.6,307,10.6,17,769.2,0.0,,
2022-03-07 12:47:00,3.9,296,4.7,300,10.8,18,769.2,0.0,,
2022-03-07 12:48:00,3.8,293,4.4,295,10.8,17,769.2,0.0,,
2022-03-07 12:49:00,4.1,310,5.2,309,10.9,17,769.2,0.0,,
2022-03-07 12:50:00,4.5,308,5.2,306,10.9,16,769.2,0.0,10.0,20000.0
2022-03-07 12:51:00,4.8,310,5.4,308,10.9,15,769.2,0.0,,
2022-03-07 12:52:00,4.3,310,5.2,307,10.7,16,769.2,0.0,,
2022-03-07 12:53:00,4.6,302,5.3,307,10.7,17,769.2,0.0,,
2022-03-07 12:54:00,5.1,314,6.3,309,10.7,18,769.2,0.0,,
2022-03-07 12:55:00,5.0,311,6.8,311,10.7,16,769.2,0.0,,
2022-03-07 12:56:00,5.0,302,6.5,312,10.7,17,769.2,0.0,,
2022-03-07 12:57:00,5.7,314,6.8,301,10.8,15,769.2,0.0,,
2022-03-07 12:58:00,4.5,315,5.7,323,10.8,17,769.2,0.0,,
2022-03-07 12:59:00,4.1,322,5.6,322,10.8,17,769.2,0.0,,
2022-03-07 13:00:00,5.2,304,6.0,303,10.7,18,769.2,0.0,10.0,20000.0
2022-03-07 13:01:00,4.5,304,5.5,306,10.7,17,769.2,0.0,,
2022-03-07 13:02:00,4.9,315,6.6,323,10.7,17,769.2,0.0,,
2022-03-07 13:03:00,4.9,318,6.1,306,10.7,16,769.2,0.0,,
2022-03-07 13:04:00,5.0,300,5.9,303,10.7,20,769.2,0.0,,
2022-03-07 13:05:00,4.9,307,6.6,308,10.9,16,769.1,0.0,,
2022-03-07 13:06:00,4.5,297,6.5,296,10.8,15,769.2,0.0,,
2022-03-07 13:07:00,5.2,303,5.9,310,10.9,16,769.2,0.0,,
2022-03-07 13:08:00,5.0,305,5.5,307,11.0,16,769.2,0.0,,
2022-03-07 13:09:00,4.6,303,5.5,300,11.0,16,769.1,0.0,,
2022-03-07 13:10:00,5.8,316,6.6,318,11.0,12,769.1,0.0,10.0,20000.0
2022-03-07 13:11:00,4.5,318,5.5,329,11.0,11,769.2,0.0,,
2022-03-07 13:12:00,5.9,325,7.4,319,10.9,10,769.1,0.0,,
2022-03-07 13:13:00,5.3,320,6.5,308,10.9,7,769.1,0.0,,
2022-03-07 13:14:00,5.7,323,7.2,329,11.0,10,769.1,0.0,,
2022-03-07 13:15:00,6.2,309,7.4,293,11.0,11,769.1,0.0,,
2022-03-07 13:16:00,6.0,308,7.3,323,11.1,8,769.1,0.0,,
2022-03-07 13:17:00,4.9,316,6.4,321,11.0,7,769.1,0.0,,
2022-03-07 13:18:00,6.2,313,7.5,314,10.9,6,769.1,0.0,,
2022-03-07 13:19:00,5.1,306,5.8,308,10.9,8,769.1,0.0,,
2022-03-07 13:20:00,6.2,320,7.3,328,11.1,9,769.1,0.0,10.0,20000.0
2022-03-07 13:21:00,5.4,311,6.3,312,11.0,10,769.1,0.0,,
2022-03-07 13:22:00,6.7,320,7.6,321,11.1,8,769.1,0.0,,
2022-03-07 13:23:00,5.9,312,7.1,313,11.1,6,769.1,0.0,,
2022-03-07 13:24:00,5.7,313,7.5,320,11.1,7,769.1,0.0,,
2022-03-07 13:25:00,5.9,315,7.3,324,11.1,6,769.0,0.0,,
2022-03-07 13:26:00,5.6,321,6.8,326,11.1,5,769.0,0.0,,
2022-03-07 13:27:00,6.2,325,7.3,330,11.1,6,769.0,0.0,,
2022-03-07 13:28:00,6.6,316,7.2,313,11.1,8,769.0,0.0,,
2022-03-07 13:29:00,5.3,314,6.4,312,11.0,8,769.0,0.0,,
2022-03-07 13:30:00,6.6,314,8.2,307,11.0,8,768.9,0.0,10.0,20000.0
2022-03-07 13:31:00,6.2,314,7.8,316,11.0,8,768.9,0.0,,
2022-03-07 13:32:00,6.3,322,7.5,320,11.0,9,769.0,0.0,,
2022-03-07 13:33:00,6.0,318,6.8,313,11.0,9,769.0,0.0,,
2022-03-07 13:34:00,5.1,308,5.8,310,11.0,9,768.9,0.0,,
2022-03-07 13:35:00,6.4,305,7.5,307,11.1,11,768.9,0.0,,
2022-03-07 13:36:00,6.8,305,7.6,306,11.4,9,768.9,0.0,,
2022-03-07 13:37:00,6.1,313,7.3,313,11.5,10,768.9,0.0,,
2022-03-07 13:38:00,5.5,318,8.5,324,11.4,10,768.9,0.0,,
2022-03-07 13:39:00,6.1,313,7.3,323,11.3,10,768.9,0.0,,
2022-03-07 13:40:00,5.4,299,6.7,308,11.2,11,768.9,0.0,10.0,20000.0
2022-03-07 13:41:00,6.9,318,8.2,332,11.2,10,768.9,0.0,,
2022-03-07 13:42:00,6.3,313,6.8,316,11.2,8,768.9,0.0,,
2022-03-07 13:43:00,5.8,316,6.7,319,11.2,7,768.9,0.0,,
2022-03-07 13:44:00,6.1,302,7.0,308,11.0,7,768.9,0.0,,
2022-03-07 13:45:00,5.4,301,6.6,303,11.1,6,768.9,0.0,,
2022-03-07 13:46:00,6.9,312,7.6,308,11.1,8,768.9,0.0,,
2022-03-07 13:47:00,5.8,314,6.6,306,11.1,8,768.9,0.0,,
2022-03-07 13:48:00,4.9,304,5.6,309,11.1,8,768.9,0.0,,
2022-03-07 13:49:00,6.1,322,7.4,326,11.2,7,768.8,0.0,,
2022-03-07 13:50:00,6.9,322,8.0,320,11.2,7,768.8,0.0,10.0,20000.0
2022-03-07 13:51:00,6.2,320,7.1,327,11.1,6,768.8,0.0,,
2022-03-07 13:52:00,6.1,310,7.3,310,11.0,7,768.8,0.0,,
2022-03-07 13:53:00,5.6,314,6.7,315,11.1,6,768.8,0.0,,
2022-03-07 13:54:00,6.1,307,7.5,301,11.1,8,768.8,0.0,,
2022-03-07 13:55:00,6.4,305,7.5,308,11.2,8,768.8,0.0,,
2022-03-07 13:56:00,6.1,310,7.4,310,11.1,7,768.8,0.0,,
2022-03-07 13:57:00,6.7,310,7.2,305,11.0,8,768.8,0.0,,
2022-03-07 13:58:00,5.8,301,6.8,308,11.1,8,768.8,0.0,,
2022-03-07 13:59:00,5.3,299,6.1,303,11.0,8,768.7,0.0,,
2022-03-07 14:00:00,6.5,319,8.1,304,11.1,8,768.7,0.0,10.0,20000.0
2022-03-07 14:01:00,5.4,327,7.3,329,11.1,7,768.8,0.0,,
2022-03-07 14:02:00,6.0,316,7.5,310,11.0,8,768.7,0.0,,
2022-03-07 14:03:00,5.9,328,6.9,332,11.0,9,768.7,0.0,,
2022-03-07 14:04:00,6.4,314,8.5,314,11.0,10,768.7,0.0,,
2022-03-07 14:05:00,6.2,307,7.6,307,11.0,10,768.7,0.0,,
2022-03-07 14:06:00,5.8,301,8.5,300,11.1,12,768.7,0.0,,
2022-03-07 14:07:00,6.4,305,7.9,301,11.3,12,768.7,0.0,,
2022-03-07 14:08:00,5.6,316,7.1,316,11.3,12,768.7,0.0,,
2022-03-07 14:09:00,6.0,312,7.6,306,11.2,12,768.7,0.0,,
2022-03-07 14:10:00,6.1,318,7.6,328,11.1,12,768.7,0.0,10.0,20000.0
2022-03-07 14:11:00,5.2,313,7.0,305,11.1,12,768.7,0.0,,
2022-03-07 14:12:00,5.9,317,7.4,324,11.0,12,768.7,0.0,,
2022-03-07 14:13:00,5.3,303,6.9,296,10.9,15,768.7,0.0,,
2022-03-07 14:14:00,4.9,303,6.4,335,11.0,15,768.7,0.0,,
2022-03-07 14:15:00,5.6,326,6.9,324,11.1,15,768.7,0.0,,
2022-03-07 14:16:00,5.6,314,7.0,323,11.1,14,768.7,0.0,,
2022-03-07 14:17:00,5.9,310,7.6,305,11.0,11,768.6,0.0,,
2022-03-07 14:18:00,5.2,297,6.4,307,11.0,10,768.6,0.0,,
2022-03-07 14:19:00,6.0,303,7.4,304,11.1,13,768.6,0.0,,
2022-03-07 14:20:00,6.0,312,6.9,312,11.3,15,768.6,0.0,10.0,20000.0
2022-03-07 14:21:00,5.8,314,6.9,313,11.3,14,768.6,0.0,,
2022-03-07 14:22:00,5.2,313,6.0,315,11.2,14,768.6,0.0,,
2022-03-07 14:23:00,6.0,299,7.2,310,11.3,17,768.6,0.0,,
2022-03-07 14:24:00,5.7,299,7.1,302,11.5,14,768.6,0.0,,
2022-03-07 14:25:00,4.8,305,5.7,304,11.5,11,768.6,0.0,,
2022-03-07 14:26:00,5.6,316,6.7,324,11.4,12,768.6,0.0,,
2022-03-07 14:27:00,4.9,320,6.1,317,11.3,11,768.6,0.0,,
2022-03-07 14:28:00,5.7,311,7.4,311,11.2,11,768.6,0.0,,
2022-03-07 14:29:00,5.6,312,6.7,311,11.2,12,768.6,0.0,,
2022-03-07 14:30:00,5.8,312,7.7,313,11.1,12,768.6,0.0,10.0,20000.0
2022-03-07 14:31:00,5.5,314,6.1,312,11.1,12,768.5,0.0,,
2022-03-07 14:32:00,5.2,322,6.6,316,11.0,10,768.5,0.0,,
2022-03-07 14:33:00,5.6,305,6.9,299,10.9,10,768.5,0.0,,
2022-03-07 14:34:00,5.9,307,6.9,306,11.0,9,768.5,0.0,,
2022-03-07 14:35:00,5.6,302,6.5,300,11.0,8,768.5,0.0,,
2022-03-07 14:36:00,5.2,305,5.8,308,11.1,7,768.5,0.0,,
2022-03-07 14:37:00,5.3,299,6.9,287,11.0,8,768.5,0.0,,
2022-03-07 14:38:00,5.8,303,8.2,306,11.2,8,768.5,0.0,,
2022-03-07 14:39:00,6.0,304,7.1,311,11.2,8,768.4,0.0,,
2022-03-07 14:40:00,5.9,307,6.5,310,11.2,9,768.4,0.0,10.0,20000.0
2022-03-07 14:41:00,5.6,307,6.7,310,11.2,9,768.4,0.0,,
2022-03-07 14:42:00,5.7,307,6.7,301,11.2,10,768.4,0.0,,
2022-03-07 14:43:00,5.4,307,6.4,305,11.1,10,768.4,0.0,,
2022-03-07 14:44:00,5.6,303,7.1,301,11.1,10,768.4,0.0,,
2022-03-07 14:45:00,5.8,310,7.3,314,11.0,11,768.4,0.0,,
2022-03-07 14:46:00,5.9,306,6.5,297,11.0,10,768.4,0.0,,
2022-03-07 14:47:00,5.2,301,5.8,295,11.0,12,768.4,0.0,,
2022-03-07 14:48:00,5.6,297,7.0,301,11.0,12,768.4,0.0,,
2022-03-07 14:49:00,5.4,294,6.1,301,11.2,11,768.4,0.0,,
2022-03-07 14:50:00,5.5,304,6.6,308,11.2,8,768.4,0.0,10.0,20000.0
2022-03-07 14:51:00,5.8,303,6.8,301,11.2,8,768.4,0.0,,
2022-03-07 14:52:00,5.1,303,5.7,303,11.1,8,768.4,0.0,,
2022-03-07 14:53:00,5.3,311,6.6,305,11.2,9,768.4,0.0,,
2022-03-07 14:54:00,5.3,297,6.4,297,11.2,9,768.4,0.0,,
2022-03-07 14:55:00,5.5,298,7.2,304,11.1,9,768.4,0.0,,
2022-03-07 14:56:00,5.6,302,6.7,311,11.2,8,768.4,0.0,,
2022-03-07 14:57:00,5.3,306,6.1,299,11.2,8,768.4,0.0,,
2022-03-07 14:58:00,5.6,301,6.4,309,11.3,7,768.4,0.0,,
2022-03-07 14:59:00,5.3,305,5.8,304,11.2,5,768.4,0.0,,
2022-03-07 15:00:00,5.0,302,5.6,300,11.2,7,768.4,0.0,10.0,20000.0
2022-03-07 15:01:00,5.1,294,6.9,283,11.3,8,768.4,0.0,,
2022-03-07 15:02:00,5.6,297,6.6,285,11.4,8,768.3,0.0,,
2022-03-07 15:03:00,5.8,303,7.0,313,11.5,6,768.4,0.0,,
2022-03-07 15:04:00,5.1,302,6.2,294,11.5,6,768.3,0.0,,
2022-03-07 15:05:00,5.2,316,6.0,329,11.5,7,768.3,0.0,,
2022-03-07 15:06:00,5.6,306,8.1,302,11.5,10,768.3,0.0,,
2022-03-07 15:07:00,4.9,301,5.7,300,11.6,10,768.3,0.0,,
2022-03-07 15:08:00,5.9,307,6.9,306,11.5,12,768.3,0.0,,
2022-03-07 15:09:00,5.7,307,7.4,315,11.5,14,768.3,0.0,,
2022-03-07 15:10:00,4.7,312,5.8,317,11.6,14,768.3,0.0,10.0,20000.0
2022-03-07 15:11:00,5.5,302,6.1,303,11.5,11,768.3,0.0,,
2022-03-07 15:12:00,5.4,301,6.2,308,11.6,10,768.3,0.0,,
2022-03-07 15:13:00,4.9,302,6.9,304,11.6,11,768.3,0.0,,
2022-03-07 15:14:00,5.7,305,7.1,313,11.6,11,768.3,0.0,,
2022-03-07 15:15:00,5.3,299,6.1,291,11.7,9,768.3,0.0,,
2022-03-07 15:16:00,5.4,297,7.0,303,11.7,11,768.3,0.0,,
2022-03-07 15:17:00,5.2,299,5.9,299,11.8,12,768.3,0.0,,
2022-03-07 15:18:00,4.8,296,6.2,296,11.9,11,768.2,0.0,,
2022-03-07 15:19:00,4.6,301,5.5,296,11.9,12,768.2,0.0,,
2022-03-07 15:20:00,5.2,295,6.7,288,11.8,12,768.2,0.0,10.0,19875.0
2022-03-07 15:21:00,4.9,293,5.7,291,11.8,14,768.3,0.0,,
2022-03-07 15:22:00,5.2,297,6.9,293,11.8,12,768.3,0.0,,
2022-03-07 15:23:00,4.9,295,5.7,297,11.8,13,768.3,0.0,,
2022-03-07 15:24:00,5.4,301,7.2,301,11.8,15,768.3,0.0,,
2022-03-07 15:25:00,5.3,301,6.9,298,11.8,17,768.3,0.0,,
2022-03-07 15:26:00,5.9,302,7.7,296,11.7,12,768.2,0.0,,
2022-03-07 15:27:00,5.2,297,6.5,297,11.7,12,768.2,0.0,,
2022-03-07 15:28:00,6.2,310,8.2,312,11.8,12,768.2,0.0,,
2022-03-07 15:29:00,5.5,305,7.4,305,11.7,10,768.2,0.0,,
2022-03-07 15:30:00,5.3,308,6.3,308,11.7,10,768.2,0.0,10.0,18681.0
2022-03-07 15:31:00,6.3,306,8.1,295,11.7,8,768.2,0.0,,
2022-03-07 15:32:00,6.0,305,6.8,317,11.7,8,768.2,0.0,,
2022-03-07 15:33:00,6.4,299,7.5,306,11.8,9,768.2,0.0,,
2022-03-07 15:34:00,4.9,301,6.3,300,11.9,7,768.2,0.0,,
2022-03-07 15:35:00,5.8,307,8.0,302,11.9,12,768.2,0.0,,
2022-03-07 15:36:00,6.0,311,7.3,306,11.8,13,768.2,0.0,,
2022-03-07 15:37:00,6.4,308,7.3,302,11.8,9,768.2,0.0,,
2022-03-07 15:38:00,5.9,296,6.5,295,11.7,2,768.1,0.0,,
2022-03-07 15:39:00,6.0,303,7.6,305,11.8,3,768.1,0.0,,
2022-03-07 15:40:00,6.4,306,8.0,304,11.8,6,768.1,0.0,10.0,20000.0
2022-03-07 15:41:00,6.2,307,7.0,307,11.8,11,768.1,0.0,,
2022-03-07 15:42:00,5.8,302,7.6,297,11.9,11,768.1,0.0,,
2022-03-07 15:43:00,5.3,298,6.4,296,11.9,10,768.2,0.0,,
2022-03-07 15:44:00,6.8,309,8.2,311,12.0,5,768.2,0.0,,
2022-03-07 15:45:00,5.3,308,6.7,300,12.0,2,768.2,0.0,,
2022-03-07 15:46:00,5.4,296,6.1,302,12.0,3,768.2,0.0,,
2022-03-07 15:47:00,4.8,307,6.8,313,12.0,8,768.2,0.0,,
2022-03-07 15:48:00,4.8,306,6.2,308,12.0,9,768.2,0.0,,
2022-03-07 15:49:00,5.3,299,6.4,289,12.0,10,768.2,0.0,,
2022-03-07 15:50:00,5.1,305,6.7,305,12.0,6,768.2,0.0,10.0,20000.0
2022-03-07 15:51:00,5.4,309,6.8,307,12.0,4,768.2,0.0,,
2022-03-07 15:52:00,4.2,312,5.1,306,12.0,7,768.2,0.0,,
2022-03-07 15:53:00,6.0,302,6.8,303,12.1,8,768.2,0.0,,
2022-03-07 15:54:00,4.6,299,5.9,302,12.1,8,768.2,0.0,,
2022-03-07 15:55:00,5.2,292,6.4,301,12.1,9,768.2,0.0,,
2022-03-07 15:56:00,4.8,302,5.7,296,12.1,9,768.2,0.0,,
2022-03-07 15:57:00,4.8,302,6.1,324,12.2,10,768.2,0.0,,
2022-03-07 15:58:00,5.0,303,5.9,302,12.2,7,768.2,0.0,,
2022-03-07 15:59:00,5.2,299,6.1,302,12.3,4,768.2,0.0,,
2022-03-07 16:00:00,4.8,299,5.4,308,12.3,5,768.2,0.0,10.0,20000.0
2022-03-07 16:01:00,4.1,308,5.4,299,12.3,5,768.2,0.0,,
2022-03-07 16:02:00,4.7,317,5.9,313,12.3,6,768.2,0.0,,
2022-03-07 16:03:00,5.0,310,5.7,323,12.2,5,768.2,0.0,,
2022-03-07 16:04:00,4.5,301,5.7,300,12.3,6,768.2,0.0,,
2022-03-07 16:05:00,4.2,307,4.9,305,12.3,8,768.2,0.0,,
